sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
3634,12.5667,0.147733,0.0316,15.0,0.116133,-0.147809,-0.989016,0
3635,12.5833,0.149583,0.0278,15.0,0.121783,-0.152123,-0.988362,0
3636,12.6,0.145833,0.0273,15.0,0.118533,-0.156434,-0.987688,0
3637,12.6167,0.143767,0.0315,15.0,0.112267,-0.160743,-0.986996,0
3638,12.6333,0.144883,0.0276,15.0,0.117283,-0.165048,-0.986286,0
3639,12.65,0.1456,0.0303,15.0,0.1153,-0.16935,-0.985556,0
3640,12.6667,0.143333,0.0318,15.0,0.111533,-0.173648,-0.984808,0
3641,12.6833,0.14325,0.0264,15.0,0.11685,-0.177944,-0.984041,0
3642,12.7,0.142567,0.0309,15.0,0.111667,-0.182236,-0.983255,0
3643,12.7167,0.154117,0.0299,15.0,0.124217,-0.186524,-0.98245,0
3644,12.7333,0.148517,0.0278,15.0,0.120717,-0.190809,-0.981627,0
3645,12.75,0.146083,0.0327,15.0,0.113383,-0.19509,-0.980785,0
3646,12.7667,0.1449,0.0336,15.0,0.1113,-0.199368,-0.979925,0
3647,12.7833,0.151833,0.0256,15.0,0.126233,-0.203642,-0.979045,0
3648,12.8,0.144983,0.0276,15.0,0.117383,-0.207912,-0.978148,0
3649,12.8167,0.14475,0.0282,15.0,0.11655,-0.212178,-0.977231,0
3650,12.8333,0.146167,0.0296,15.0,0.116567,-0.21644,-0.976296,0
3651,12.85,0.14425,0.0325,15.0,0.11175,-0.220697,-0.975342,0
3652,12.8667,0.148633,0.0298,15.0,0.118833,-0.224951,-0.97437,0
3653,12.8833,0.1457,0.0271,15.0,0.1186,-0.2292,-0.973379,0
3654,12.9,0.149017,0.032,15.0,0.117017,-0.233445,-0.97237,0
3655,12.9167,0.147533,0.0281,15.0,0.119433,-0.237686,-0.971342,0
3656,12.9333,0.14255,0.0311,15.0,0.11145,-0.241922,-0.970296,0
3657,12.95,0.146783,0.0265,15.0,0.120283,-0.246153,-0.969231,0
3658,12.9667,0.1462,0.0311,15.0,0.1151,-0.25038,-0.968148,0
3659,12.9833,0.1445,0.0273,15.0,0.1172,-0.254602,-0.967046,0
3660,13.0,0.143233,0.0245,15.0,0.118733,-0.258819,-0.965926,0
3661,13.0167,0.142133,0.0305,15.0,0.111633,-0.263031,-0.964787,0
3662,13.0333,0.147067,0.0341,15.0,0.112967,-0.267238,-0.96363,0
3663,13.05,0.141117,0.0244,15.0,0.116717,-0.27144,-0.962455,0
3664,13.0667,0.145183,0.0294,15.0,0.115783,-0.275637,-0.961262,0
3665,13.0833,0.1449,0.0311,15.0,0.1138,-0.279829,-0.96005,0
3666,13.1,0.142867,0.0299,15.0,0.112967,-0.284015,-0.95882,0
3667,13.1167,0.142633,0.0272,15.0,0.115433,-0.288196,-0.957571,0
3668,13.1333,0.147233,0.0287,15.0,0.118533,-0.292372,-0.956305,0
3669,13.15,0.139033,0.029,15.0,0.110033,-0.296542,-0.95502,0
3670,13.1667,0.14,0.0265,15.0,0.1135,-0.300706,-0.953717,0
3671,13.1833,0.1413,0.0269,15.0,0.1144,-0.304864,-0.952396,0
3672,13.2,0.143383,0.0274,15.0,0.115983,-0.309017,-0.951057,0
3673,13.2167,0.141967,0.0289,15.0,0.113067,-0.313164,-0.949699,0
3674,13.2333,0.148067,0.0289,15.0,0.119167,-0.317305,-0.948324,0
3675,13.25,0.147317,0.0254,15.0,0.121917,-0.321439,-0.94693,0
3676,13.2667,0.139467,0.0278,15.0,0.111667,-0.325568,-0.945519,0
3677,13.2833,0.145917,0.0307,15.0,0.115217,-0.329691,-0.944089,0
3678,13.3,0.140567,0.0287,15.0,0.111867,-0.333807,-0.942641,0
3679,13.3167,0.142567,0.0271,15.0,0.115467,-0.337917,-0.941176,0
3680,13.3333,0.141567,0.0299,15.0,0.111667,-0.34202,-0.939693,0
3681,13.35,0.139367,0.0282,15.0,0.111167,-0.346117,-0.938191,0
3682,13.3667,0.13825,0.0306,15.0,0.10765,-0.350207,-0.936672,0
3683,13.3833,0.137783,0.0302,15.0,0.107583,-0.354291,-0.935135,0
3684,13.4,0.14005,0.0274,15.0,0.11265,-0.358368,-0.93358,0
3685,13.4167,0.136617,0.0291,15.0,0.107517,-0.362438,-0.932008,0
3686,13.4333,0.138233,0.0248,15.0,0.113433,-0.366501,-0.930418,0
3687,13.45,0.1333,0.0259,15.0,0.1074,-0.370557,-0.92881,0
3688,13.4667,0.139317,0.0256,15.0,0.113717,-0.374607,-0.927184,0
3689,13.4833,0.1397,0.0311,15.0,0.1086,-0.378649,-0.925541,0
3690,13.5,0.136883,0.0274,15.0,0.109483,-0.382683,-0.92388,0
3691,13.5167,0.142733,0.0279,15.0,0.114833,-0.386711,-0.922201,0
3692,13.5333,0.140317,0.0299,15.0,0.110417,-0.390731,-0.920505,0
3693,13.55,0.139383,0.0314,15.0,0.107983,-0.394744,-0.918791,0
3694,13.5667,0.1343,0.026,15.0,0.1083,-0.398749,-0.91706,0
3695,13.5833,0.139367,0.0271,15.0,0.112267,-0.402747,-0.915311,0
3696,13.6,0.1383,0.0283,15.0,0.11,-0.406737,-0.913545,0
3697,13.6167,0.13815,0.0265,15.0,0.11165,-0.410719,-0.911762,0
3698,13.6333,0.140917,0.0312,15.0,0.109717,-0.414693,-0.909961,0
3699,13.65,0.13505,0.0292,15.0,0.10585,-0.41866,-0.908143,0
3700,13.6667,0.137017,0.0272,15.0,0.109817,-0.422618,-0.906308,0
3701,13.6833,0.1376,0.0282,15.0,0.1094,-0.426569,-0.904455,0
3702,13.7,0.137433,0.0301,15.0,0.107333,-0.430511,-0.902585,0
3703,13.7167,0.1333,0.0243,15.0,0.109,-0.434445,-0.900698,0
3704,13.7333,0.132733,0.0296,15.0,0.103133,-0.438371,-0.898794,0
3705,13.75,0.13205,0.0305,15.0,0.10155,-0.442289,-0.896873,0
3706,13.7667,0.13515,0.03,15.0,0.10515,-0.446198,-0.894934,0
3707,13.7833,0.133333,0.0292,15.0,0.104133,-0.450098,-0.892979,0
3708,13.8,0.134683,0.0272,15.0,0.107483,-0.45399,-0.891007,0
3709,13.8167,0.135383,0.0295,15.0,0.105883,-0.457874,-0.889017,0
3710,13.8333,0.134733,0.0292,15.0,0.105533,-0.461749,-0.887011,0
3711,13.85,0.137867,0.0305,15.0,0.107367,-0.465615,-0.884988,0
3712,13.8667,0.132733,0.0266,15.0,0.106133,-0.469472,-0.882948,0
3713,13.8833,0.133883,0.0268,15.0,0.107083,-0.47332,-0.880891,0
3714,13.9,0.128467,0.0318,15.0,0.096667,-0.477159,-0.878817,0
3715,13.9167,0.130467,0.0278,15.0,0.102667,-0.480989,-0.876727,0
3716,13.9333,0.127583,0.0249,15.0,0.102683,-0.48481,-0.87462,0
3717,13.95,0.131217,0.0265,15.0,0.104717,-0.488621,-0.872496,0
3718,13.9667,0.132867,0.0295,15.0,0.103367,-0.492424,-0.870356,0
3719,13.9833,0.133617,0.03,15.0,0.103617,-0.496217,-0.868199,0
3720,14.0,0.129567,0.0288,15.0,0.100767,-0.5,-0.866025,0
3721,14.0167,0.129717,0.0286,15.0,0.101117,-0.503774,-0.863836,0
3722,14.0333,0.132183,0.028,15.0,0.104183,-0.507538,-0.861629,0
3723,14.05,0.128283,0.0274,15.0,0.100883,-0.511293,-0.859406,0
3724,14.0667,0.129117,0.0276,15.0,0.101517,-0.515038,-0.857167,0
3725,14.0833,0.127317,0.0294,15.0,0.097917,-0.518773,-0.854912,0
3726,14.1,0.12915,0.0314,15.0,0.09775,-0.522499,-0.85264,0
3727,14.1167,0.125183,0.0758,15.0,0.049383,-0.526214,-0.850352,0
3728,14.1333,0.12855,0.0726,15.0,0.05595,-0.529919,-0.848048,0
3729,14.15,0.129283,0.071,15.0,0.058283,-0.533615,-0.845728,0
3730,14.1667,0.1257,0.0732,15.0,0.0525,-0.5373,-0.843391,0
3731,14.1833,0.123533,0.0736,15.0,0.049933,-0.540974,-0.841039,0
3732,14.2,0.128933,0.073,15.0,0.055933,-0.544639,-0.838671,0
3733,14.2167,0.125217,0.0741,15.0,0.051117,-0.548293,-0.836286,0
3734,14.2333,0.1244,0.0747,15.0,0.0497,-0.551937,-0.833886,0
3735,14.25,0.124717,0.0738,15.0,0.050917,-0.55557,-0.83147,0
3736,14.2667,0.124833,0.0719,15.0,0.052933,-0.559193,-0.829038,0
3737,14.2833,0.124617,0.0781,15.0,0.046517,-0.562805,-0.82659,0
3738,14.3,0.12695,0.0744,15.0,0.05255,-0.566406,-0.824126,0
3739,14.3167,0.12455,0.0698,15.0,0.05475,-0.569997,-0.821647,0
3740,14.3333,0.123083,0.0769,15.0,0.046183,-0.573576,-0.819152,0
3741,14.35,0.119917,0.0739,15.0,0.046017,-0.577145,-0.816642,0
3742,14.3667,0.123833,0.0724,15.0,0.051433,-0.580703,-0.814116,0
3743,14.3833,0.12065,0.0768,15.0,0.04385,-0.58425,-0.811574,0
3744,14.4,0.122217,0.0711,15.0,0.051117,-0.587785,-0.809017,0
3745,14.4167,0.12075,0.0772,15.0,0.04355,-0.59131,-0.806445,0
3746,14.4333,0.1203,0.0738,15.0,0.0465,-0.594823,-0.803857,0
3747,14.45,0.123133,0.0729,15.0,0.050233,-0.598325,-0.801254,0
3748,14.4667,0.118533,0.0767,15.0,0.041833,-0.601815,-0.798636,0
3749,14.4833,0.1213,0.0754,15.0,0.0459,-0.605294,-0.796002,0
3750,14.5,0.116833,0.0764,15.0,0.040433,-0.608761,-0.793353,0
3751,14.5167,0.125267,0.0764,15.0,0.048867,-0.612217,-0.79069,0
3752,14.5333,0.11415,0.076,15.0,0.03815,-0.615661,-0.788011,0
3753,14.55,0.116717,0.0765,15.0,0.040217,-0.619094,-0.785317,0
3754,14.5667,0.116567,0.0722,15.0,0.044367,-0.622515,-0.782608,0
3755,14.5833,0.12055,0.0742,15.0,0.04635,-0.625923,-0.779884,0
3756,14.6,0.113733,0.075,15.0,0.038733,-0.62932,-0.777146,0
3757,14.6167,0.124067,0.0724,15.0,0.051667,-0.632705,-0.774393,0
3758,14.6333,0.118417,0.0743,15.0,0.044117,-0.636078,-0.771625,0
3759,14.65,0.11245,0.0734,15.0,0.03905,-0.639439,-0.768842,0
3760,14.6667,0.116367,0.0727,15.0,0.043667,-0.642788,-0.766044,0
3761,14.6833,0.113333,0.0713,15.0,0.042033,-0.646124,-0.763232,0
3762,14.7,0.116967,0.076,15.0,0.040967,-0.649448,-0.760406,0
3763,14.7167,0.117467,0.073,15.0,0.044467,-0.65276,-0.757565,0
3764,14.7333,0.114583,0.0273,15.0,0.087283,-0.656059,-0.75471,0
3765,14.75,0.11415,0.0299,15.0,0.08425,-0.659346,-0.75184,0
3766,14.7667,0.1142,0.0304,15.0,0.0838,-0.66262,-0.748956,0
3767,14.7833,0.109133,0.0277,15.0,0.081433,-0.665882,-0.746057,0
3768,14.8,0.111017,0.03,15.0,0.081017,-0.669131,-0.743145,0
3769,14.8167,0.112783,0.0292,15.0,0.083583,-0.672367,-0.740218,0
3770,14.8333,0.10965,0.0263,15.0,0.08335,-0.67559,-0.737277,0
3771,14.85,0.1106,0.0307,15.0,0.0799,-0.678801,-0.734323,0
3772,14.8667,0.106067,0.0253,15.0,0.080767,-0.681998,-0.731354,0
3773,14.8833,0.110633,0.0293,15.0,0.081333,-0.685183,-0.728371,0
3774,14.9,0.1076,0.0295,15.0,0.0781,-0.688355,-0.725374,0
3775,14.9167,0.107233,0.0274,15.0,0.079833,-0.691513,-0.722364,0
3776,14.9333,0.112883,0.0285,15.0,0.084383,-0.694658,-0.71934,0
3777,14.95,0.108367,0.0318,15.0,0.076567,-0.69779,-0.716302,0
3778,14.9667,0.103917,0.0267,15.0,0.077217,-0.700909,-0.71325,0
3779,14.9833,0.106533,0.0299,15.0,0.076633,-0.704015,-0.710185,0
3780,15.0,0.104,0.0283,15.0,0.0757,-0.707107,-0.707107,0
3781,15.0167,0.107433,0.0276,15.0,0.079833,-0.710185,-0.704015,0
3782,15.0333,0.106167,0.0292,15.0,0.076967,-0.71325,-0.700909,0
3783,15.05,0.10775,0.0283,15.0,0.07945,-0.716302,-0.69779,0
3784,15.0667,0.101983,0.0292,15.0,0.072783,-0.71934,-0.694658,0
3785,15.0833,0.104433,0.0307,15.0,0.073733,-0.722364,-0.691513,0
3786,15.1,0.106767,0.0314,15.0,0.075367,-0.725374,-0.688355,0
3787,15.1167,0.1065,0.0277,15.0,0.0788,-0.728371,-0.685183,0
3788,15.1333,0.099883,0.0298,15.0,0.070083,-0.731354,-0.681998,0
3789,15.15,0.100333,0.0271,15.0,0.073233,-0.734323,-0.678801,0
3790,15.1667,0.10265,0.025,15.0,0.07765,-0.737277,-0.67559,0
3791,15.1833,0.103267,0.0265,15.0,0.076767,-0.740218,-0.672367,0
3792,15.2,0.0976,0.0269,15.0,0.0707,-0.743145,-0.669131,0
3793,15.2167,0.099967,0.0316,15.0,0.068367,-0.746057,-0.665882,0
3794,15.2333,0.099983,0.0303,15.0,0.069683,-0.748956,-0.66262,0
3795,15.25,0.1016,0.0283,15.0,0.0733,-0.75184,-0.659346,0
3796,15.2667,0.102483,0.0287,15.0,0.073783,-0.75471,-0.656059,0
3797,15.2833,0.101367,0.03,15.0,0.071367,-0.757565,-0.65276,0
3798,15.3,0.095017,0.0285,15.0,0.066517,-0.760406,-0.649448,0
3799,15.3167,0.0919,0.0282,15.0,0.0637,-0.763232,-0.646124,0
3800,15.3333,0.09625,0.026,15.0,0.07025,-0.766044,-0.642788,0
3801,15.35,0.0982,0.0268,15.0,0.0714,-0.768842,-0.639439,0
3802,15.3667,0.095467,0.0301,15.0,0.065367,-0.771625,-0.636078,0
3803,15.3833,0.0944,0.0313,15.0,0.0631,-0.774393,-0.632705,0
3804,15.4,0.090733,0.0276,15.0,0.063133,-0.777146,-0.62932,0
3805,15.4167,0.08585,0.0288,15.0,0.05705,-0.779884,-0.625923,0
3806,15.4333,0.092,0.0284,15.0,0.0636,-0.782608,-0.622515,0
3807,15.45,0.096033,0.0311,15.0,0.064933,-0.785317,-0.619094,0
3808,15.4667,0.09405,0.0255,15.0,0.06855,-0.788011,-0.615661,0
3809,15.4833,0.087817,0.0295,15.0,0.058317,-0.79069,-0.612217,0
3810,15.5,0.087783,0.0283,15.0,0.059483,-0.793353,-0.608761,0
3811,15.5167,0.090417,0.0297,15.0,0.060717,-0.796002,-0.605294,0
3812,15.5333,0.087733,0.0296,15.0,0.058133,-0.798636,-0.601815,0
3813,15.55,0.085833,0.0294,15.0,0.056433,-0.801254,-0.598325,0
3814,15.5667,0.090233,0.0269,15.0,0.063333,-0.803857,-0.594823,0
3815,15.5833,0.089067,0.0276,15.0,0.061467,-0.806445,-0.59131,0
3816,15.6,0.091617,0.0261,15.0,0.065517,-0.809017,-0.587785,0
3817,15.6167,0.088767,0.0297,15.0,0.059067,-0.811574,-0.58425,0
3818,15.6333,0.08195,0.0328,15.0,0.04915,-0.814116,-0.580703,0
3819,15.65,0.083233,0.0245,15.0,0.058733,-0.816642,-0.577145,0
3820,15.6667,0.0894,0.0271,15.0,0.0623,-0.819152,-0.573576,0
3821,15.6833,0.0802,0.0291,15.0,0.0511,-0.821647,-0.569997,0
3822,15.7,0.085417,0.0296,15.0,0.055817,-0.824126,-0.566406,0
3823,15.7167,0.087367,0.0279,15.0,0.059467,-0.82659,-0.562805,0
3824,15.7333,0.0861,0.0304,15.0,0.0557,-0.829038,-0.559193,0
3825,15.75,0.084233,0.0263,15.0,0.057933,-0.83147,-0.55557,0
3826,15.7667,0.083917,0.0286,15.0,0.055317,-0.833886,-0.551937,0
3827,15.7833,0.086133,0.0257,15.0,0.060433,-0.836286,-0.548293,0
3828,15.8,0.084183,0.0333,15.0,0.050883,-0.838671,-0.544639,0
3829,15.8167,0.079867,0.0322,15.0,0.047667,-0.841039,-0.540974,0
3830,15.8333,0.076783,0.0252,15.0,0.051583,-0.843391,-0.5373,0
3831,15.85,0.08165,0.0271,15.0,0.05455,-0.845728,-0.533615,0
3832,15.8667,0.0794,0.0257,15.0,0.0537,-0.848048,-0.529919,0
3833,15.8833,0.077,0.0277,15.0,0.0493,-0.850352,-0.526214,0
3834,15.9,0.0804,0.0306,15.0,0.0498,-0.85264,-0.522499,0
3835,15.9167,0.081333,0.0249,15.0,0.056433,-0.854912,-0.518773,0
3836,15.9333,0.08025,0.0257,15.0,0.05455,-0.857167,-0.515038,0
3837,15.95,0.0753,0.0313,15.0,0.044,-0.859406,-0.511293,0
3838,15.9667,0.0739,0.0295,15.0,0.0444,-0.861629,-0.507538,0
3839,15.9833,0.07585,0.0287,15.0,0.04715,-0.863836,-0.503774,0
3840,16.0,0.077917,0.0307,15.0,0.047217,-0.866025,-0.5,0
3841,16.0167,0.070633,0.0297,15.0,0.040933,-0.868199,-0.496217,0
3842,16.0333,0.072283,0.0251,15.0,0.047183,-0.870356,-0.492424,0
3843,16.05,0.07145,0.027,15.0,0.04445,-0.872496,-0.488621,0
3844,16.0667,0.07315,0.027,15.0,0.04615,-0.87462,-0.48481,0
3845,16.0833,0.069917,0.0293,15.0,0.040617,-0.876727,-0.480989,0
3846,16.1,0.071083,0.0287,15.0,0.042383,-0.878817,-0.477159,0
3847,16.1167,0.068733,0.0285,15.0,0.040233,-0.880891,-0.47332,0
3848,16.1333,0.072317,0.0296,15.0,0.042717,-0.882948,-0.469472,0
3849,16.15,0.072467,0.0283,15.0,0.044167,-0.884988,-0.465615,0
3850,16.1667,0.070167,0.0251,15.0,0.045067,-0.887011,-0.461749,0
3851,16.1833,0.068283,0.0285,15.0,0.039783,-0.889017,-0.457874,0
3852,16.2,0.068067,0.0286,15.0,0.039467,-0.891007,-0.45399,0
3853,16.2167,0.07005,0.0277,15.0,0.04235,-0.892979,-0.450098,0
3854,16.2333,0.070017,0.0271,15.0,0.042917,-0.894934,-0.446198,0
3855,16.25,0.0695,0.0263,15.0,0.0432,-0.896873,-0.442289,0
3856,16.2667,0.067383,0.0285,15.0,0.038883,-0.898794,-0.438371,0
3857,16.2833,0.0691,0.0284,15.0,0.0407,-0.900698,-0.434445,0
3858,16.3,0.06245,0.0268,15.0,0.03565,-0.902585,-0.430511,0
3859,16.3167,0.062467,0.0305,15.0,0.031967,-0.904455,-0.426569,0
3860,16.3333,0.064617,0.0291,15.0,0.035517,-0.906308,-0.422618,0
3861,16.35,0.0582,0.0272,15.0,0.031,-0.908143,-0.41866,0
3862,16.3667,0.0655,0.0307,15.0,0.0348,-0.909961,-0.414693,0
3863,16.3833,0.060567,0.03,15.0,0.030567,-0.911762,-0.410719,0
3864,16.4,0.0627,0.0295,15.0,0.0332,-0.913545,-0.406737,0
3865,16.4167,0.059533,0.0319,15.0,0.027633,-0.915311,-0.402747,0
3866,16.4333,0.058033,0.0282,15.0,0.029833,-0.91706,-0.398749,0
3867,16.45,0.05815,0.0294,15.0,0.02875,-0.918791,-0.394744,0
3868,16.4667,0.06395,0.0325,15.0,0.03145,-0.920505,-0.390731,0
3869,16.4833,0.056033,0.0256,15.0,0.030433,-0.922201,-0.386711,0
3870,16.5,0.056167,0.0264,15.0,0.029767,-0.92388,-0.382683,0
3871,16.5167,0.054917,0.0274,15.0,0.027517,-0.925541,-0.378649,0
3872,16.5333,0.055083,0.0275,15.0,0.027583,-0.927184,-0.374607,0
3873,16.55,0.054083,0.0282,15.0,0.025883,-0.92881,-0.370557,0
3874,16.5667,0.0549,0.0295,15.0,0.0254,-0.930418,-0.366501,0
3875,16.5833,0.0538,0.0285,15.0,0.0253,-0.932008,-0.362438,0
3876,16.6,0.053267,0.0277,15.0,0.025567,-0.93358,-0.358368,0
3877,16.6167,0.056967,0.0284,15.0,0.028567,-0.935135,-0.354291,0
3878,16.6333,0.051833,0.0304,15.0,0.021433,-0.936672,-0.350207,0
3879,16.65,0.047917,0.0282,15.0,0.019717,-0.938191,-0.346117,0
3880,16.6667,0.052733,0.027,15.0,0.025733,-0.939693,-0.34202,0
3881,16.6833,0.056983,0.0285,15.0,0.028483,-0.941176,-0.337917,0
3882,16.7,0.048533,0.0305,15.0,0.018033,-0.942641,-0.333807,0
3883,16.7167,0.0468,0.0317,15.0,0.0151,-0.944089,-0.329691,0
3884,16.7333,0.05525,0.0309,15.0,0.02435,-0.945519,-0.325568,0
3885,16.75,0.05105,0.0266,15.0,0.02445,-0.94693,-0.321439,0
3886,16.7667,0.048317,0.0267,15.0,0.021617,-0.948324,-0.317305,0
3887,16.7833,0.049067,0.0283,15.0,0.020767,-0.949699,-0.313164,0
3888,16.8,0.04455,0.0315,15.0,0.01305,-0.951057,-0.309017,0
3889,16.8167,0.045883,0.0282,15.0,0.017683,-0.952396,-0.304864,0
3890,16.8333,0.0494,0.0289,15.0,0.0205,-0.953717,-0.300706,0
3891,16.85,0.045333,0.0264,15.0,0.018933,-0.95502,-0.296542,0
3892,16.8667,0.0425,0.029,15.0,0.0135,-0.956305,-0.292372,0
3893,16.8833,0.042917,0.0303,15.0,0.012617,-0.957571,-0.288196,0
3894,16.9,0.041867,0.0297,15.0,0.012167,-0.95882,-0.284015,0
3895,16.9167,0.042633,0.0301,15.0,0.012533,-0.96005,-0.279829,0
3896,16.9333,0.0391,0.0288,15.0,0.0103,-0.961262,-0.275637,0
3897,16.95,0.037017,0.0324,15.0,0.004617,-0.962455,-0.27144,0
3898,16.9667,0.042467,0.0262,15.0,0.016267,-0.96363,-0.267238,0
3899,16.9833,0.039517,0.0291,15.0,0.010417,-0.964787,-0.263031,0
3900,17.0,0.042833,0.0282,15.0,0.014633,-0.965926,-0.258819,0
3901,17.0167,0.039783,0.0273,15.0,0.012483,-0.967046,-0.254602,0
3902,17.0333,0.0394,0.0279,15.0,0.0115,-0.968148,-0.25038,0
3903,17.05,0.03785,0.0278,15.0,0.01005,-0.969231,-0.246153,0
3904,17.0667,0.0346,0.0253,15.0,0.0093,-0.970296,-0.241922,0
3905,17.0833,0.035067,0.0259,15.0,0.009167,-0.971342,-0.237686,0
3906,17.1,0.03395,0.0306,15.0,0.00335,-0.97237,-0.233445,0
3907,17.1167,0.03485,0.0262,15.0,0.00865,-0.973379,-0.2292,0
3908,17.1333,0.03205,0.0293,15.0,0.00275,-0.97437,-0.224951,0
3909,17.15,0.03425,0.0284,15.0,0.00585,-0.975342,-0.220697,0
3910,17.1667,0.036317,0.0269,15.0,0.009417,-0.976296,-0.21644,0
3911,17.1833,0.03745,0.026,15.0,0.01145,-0.977231,-0.212178,0
3912,17.2,0.03145,0.0316,14.9999,-0.00015,-0.978148,-0.207912,0
3913,17.2167,0.0298,0.0304,14.9993,-0.0006,-0.979045,-0.203642,0
3914,17.2333,0.029383,0.0319,14.9968,-0.002517,-0.979925,-0.199368,0
3915,17.25,0.02935,0.0305,14.9957,-0.00115,-0.980785,-0.19509,0
3916,17.2667,0.026467,0.0283,14.9939,-0.001833,-0.981627,-0.190809,0
3917,17.2833,0.0257,0.031,14.9886,-0.0053,-0.98245,-0.186524,0
3918,17.3,0.029233,0.029,14.9888,0.000233,-0.983255,-0.182236,0
3919,17.3167,0.023883,0.0276,14.9851,-0.003717,-0.984041,-0.177944,0
3920,17.3333,0.023633,0.0274,14.9813,-0.003767,-0.984808,-0.173648,0
3921,17.35,0.023667,0.029,14.976,-0.005333,-0.985556,-0.16935,0
3922,17.3667,0.025383,0.0286,14.9728,-0.003217,-0.986286,-0.165048,0
3923,17.3833,0.0252,0.0276,14.9704,-0.0024,-0.986996,-0.160743,0
3924,17.4,0.029417,0.0241,14.9757,0.005317,-0.987688,-0.156434,0
3925,17.4167,0.023817,0.0283,14.9712,-0.004483,-0.988362,-0.152123,0
3926,17.4333,0.028633,0.0279,14.9719,0.000733,-0.989016,-0.147809,0
3927,17.45,0.02205,0.0283,14.9657,-0.00625,-0.989651,-0.143493,0
3928,17.4667,0.01955,0.0274,14.9579,-0.00785,-0.990268,-0.139173,0
3929,17.4833,0.021733,0.0249,14.9547,-0.003167,-0.990866,-0.134851,0
3930,17.5,0.019217,0.0321,14.9418,-0.012883,-0.991445,-0.130526,0
3931,17.5167,0.019233,0.0285,14.9325,-0.009267,-0.992005,-0.126199,0
3932,17.5333,0.017617,0.0292,14.9209,-0.011583,-0.992546,-0.121869,0
3933,17.55,0.015367,0.0309,14.9054,-0.015533,-0.993068,-0.117537,0
3934,17.5667,0.015533,0.0278,14.8931,-0.012267,-0.993572,-0.113203,0
3935,17.5833,0.015417,0.0282,14.8803,-0.012783,-0.994056,-0.108867,0
3936,17.6,0.013917,0.0272,14.867,-0.013283,-0.994522,-0.104528,0
3937,17.6167,0.0178,0.0273,14.8575,-0.0095,-0.994969,-0.100188,0
3938,17.6333,0.012,0.0265,14.843,-0.0145,-0.995396,-0.095846,0
3939,17.65,0.0127,0.03,14.8257,-0.0173,-0.995805,-0.091502,0
3940,17.6667,0.013583,0.0285,14.8108,-0.014917,-0.996195,-0.087156,0
3941,17.6833,0.016333,0.0281,14.799,-0.011767,-0.996566,-0.082808,0
3942,17.7,0.0153,0.0276,14.7867,-0.0123,-0.996917,-0.078459,0
3943,17.7167,0.009533,0.0299,14.7663,-0.020367,-0.99725,-0.074108,0
3944,17.7333,0.0071,0.0257,14.7477,-0.0186,-0.997564,-0.069756,0
3945,17.75,0.012117,0.0272,14.7326,-0.015083,-0.997859,-0.065403,0
3946,17.7667,0.0043,0.0289,14.708,-0.0246,-0.998135,-0.061049,0
3947,17.7833,0.007967,0.0285,14.6875,-0.020533,-0.998392,-0.056693,0
3948,17.8,0.007917,0.0251,14.6703,-0.017183,-0.99863,-0.052336,0
3949,17.8167,0.006933,0.0237,14.6535,-0.016767,-0.998848,-0.047978,0
3950,17.8333,0.00745,0.0257,14.6352,-0.01825,-0.999048,-0.043619,0
3951,17.85,0.004433,0.0287,14.6109,-0.024267,-0.999229,-0.03926,0
3952,17.8667,0.003783,0.0303,14.5844,-0.026517,-0.999391,-0.034899,0
3953,17.8833,0.006417,0.0279,14.5629,-0.021483,-0.999534,-0.030539,0
3954,17.9,0.002333,0.0278,14.5374,-0.025467,-0.999657,-0.026177,0
3955,17.9167,0.0,0.0315,14.5059,-0.0315,-0.999762,-0.021815,0
3956,17.9333,0.0,0.028,14.4779,-0.028,-0.999848,-0.017452,0
3957,17.95,0.00305,0.0281,14.4528,-0.02505,-0.999914,-0.01309,0
3958,17.9667,0.008233,0.0278,14.4332,-0.019567,-0.999962,-0.008727,0
3959,17.9833,0.0,0.0296,14.4036,-0.0296,-0.99999,-0.004363,0
3960,18.0,0.002517,0.0653,14.3408,-0.062783,-1.0,-0.0,0
3961,18.0167,0.0,0.0624,14.2784,-0.0624,-0.99999,0.004363,0
3962,18.0333,0.0,0.0636,14.2148,-0.0636,-0.999962,0.008727,0
3963,18.05,0.0,0.063,14.1518,-0.063,-0.999914,0.01309,0
3964,18.0667,0.0,0.0633,14.0885,-0.0633,-0.999848,0.017452,0
3965,18.0833,0.0,0.0644,14.0241,-0.0644,-0.999762,0.021815,0
3966,18.1,0.0,0.0663,13.9578,-0.0663,-0.999657,0.026177,0
3967,18.1167,0.0,0.0695,13.8883,-0.0695,-0.999534,0.030539,0
3968,18.1333,0.0,0.0644,13.8239,-0.0644,-0.999391,0.034899,0
3969,18.15,0.0,0.0615,13.7624,-0.0615,-0.999229,0.03926,0
3970,18.1667,0.0,0.0634,13.699,-0.0634,-0.999048,0.043619,0
3971,18.1833,0.0,0.0686,13.6304,-0.0686,-0.998848,0.047978,0
3972,18.2,0.0,0.0636,13.5668,-0.0636,-0.99863,0.052336,0
3973,18.2167,0.0,0.0633,13.5035,-0.0633,-0.998392,0.056693,0
3974,18.2333,0.0,0.0646,13.4389,-0.0646,-0.998135,0.061049,0
